generation,phase,individual,state_id,action
30,after,4,5,1
30,after,4,6,2
30,after,4,7,1
30,after,4,8,2
30,after,4,9,0
30,after,4,10,2
30,after,4,11,1
30,after,4,12,2
30,after,4,13,2
30,after,4,14,2
30,after,4,15,1
30,after,4,16,2
30,after,4,17,1
30,after,4,18,2
30,after,4,19,1
30,after,4,20,1
30,after,4,21,1
30,after,4,22,2
30,after,4,23,2
30,after,4,24,1
30,after,4,25,0
30,after,4,26,2
30,after,4,27,2
30,after,4,28,1
30,after,4,29,0
30,after,4,30,2
30,after,4,31,2
30,after,4,32,2
30,after,4,33,1
30,after,4,34,2
30,after,4,35,0
30,after,4,36,0
30,after,4,37,0
30,after,4,38,2
30,after,4,39,2
30,after,4,40,0
30,after,4,41,2
30,after,4,42,2
30,after,4,43,1
30,after,4,44,1
30,after,4,45,1
30,after,4,46,2
30,after,4,47,2
30,after,4,48,2
30,after,4,49,2
30,after,4,50,0
30,after,4,51,0
30,after,4,52,0
30,after,4,53,2
30,after,4,54,2
30,after,4,55,0
30,after,4,56,1
30,after,4,57,2
30,after,4,58,1
30,after,4,59,1
30,after,4,60,1
30,after,4,61,0
30,after,4,62,1
30,after,4,63,1
30,after,4,64,2
30,after,4,65,1
30,after,4,66,2
30,after,4,67,2
30,after,4,68,2
30,after,4,69,2
30,after,4,70,0
30,after,4,71,2
30,after,4,72,1
30,after,4,73,2
30,after,4,74,2
30,after,4,75,2
30,after,4,76,2
30,after,4,77,2
30,after,4,78,1
30,after,4,79,2
30,after,4,80,2
30,after,4,81,1
30,after,4,82,2
30,after,4,83,0
30,after,4,84,0
30,after,4,85,2
30,after,4,86,1
30,after,4,87,1
30,after,4,88,2
30,after,4,89,1
30,after,4,90,2
30,after,4,91,2
30,after,4,92,1
30,after,4,93,1
30,after,4,94,1
30,after,4,95,0
30,after,4,96,0
30,after,4,97,2
30,after,4,98,1
30,after,4,99,2
30,after,4,100,2
30,after,4,101,2
30,after,4,102,2
30,after,4,103,2
30,after,4,104,1
30,after,4,105,2
30,after,4,106,2
30,after,4,107,2
30,after,4,108,2
30,after,4,109,2
30,after,4,110,1
30,after,4,111,1
30,after,4,112,2
30,after,4,113,2
30,after,4,114,2
30,after,4,115,1
30,after,4,116,2
30,after,4,117,2
30,after,4,118,2
30,after,4,119,2
30,after,4,120,2
30,after,4,121,2
30,after,4,122,2
30,after,4,123,1
30,after,4,124,2
30,after,4,125,1
30,after,4,126,2
30,after,4,127,0
30,after,4,128,2
30,after,4,129,1
30,after,4,130,2
30,after,5,0,2
30,after,5,1,1
30,after,5,2,0
30,after,5,3,0
30,after,5,4,2
30,after,5,5,1
30,after,5,6,2
30,after,5,7,2
30,after,5,8,2
30,after,5,9,0
30,after,5,10,2
30,after,5,11,1
30,after,5,12,2
30,after,5,13,2
30,after,5,14,2
30,after,5,15,1
30,after,5,16,2
30,after,5,17,1
30,after,5,18,2
30,after,5,19,1
30,after,5,20,1
30,after,5,21,1
30,after,5,22,2
30,after,5,23,2
30,after,5,24,1
30,after,5,25,0
30,after,5,26,2
30,after,5,27,2
30,after,5,28,1
30,after,5,29,0
30,after,5,30,2
30,after,5,31,2
30,after,5,32,2
30,after,5,33,2
30,after,5,34,2
30,after,5,35,0
30,after,5,36,0
30,after,5,37,0
30,after,5,38,2
30,after,5,39,2
30,after,5,40,2
30,after,5,41,2
30,after,5,42,2
30,after,5,43,1
30,after,5,44,2
30,after,5,45,1
30,after,5,46,2
30,after,5,47,2
30,after,5,48,2
30,after,5,49,2
30,after,5,50,2
30,after,5,51,1
30,after,5,52,0
30,after,5,53,2
30,after,5,54,2
30,after,5,55,2
30,after,5,56,1
30,after,5,57,2
30,after,5,58,1
30,after,5,59,1
30,after,5,60,1
30,after,5,61,0
30,after,5,62,1
30,after,5,63,1
30,after,5,64,2
30,after,5,65,1
30,after,5,66,2
30,after,5,67,2
30,after,5,68,2
30,after,5,69,2
30,after,5,70,0
30,after,5,71,2
30,after,5,72,1
30,after,5,73,2
30,after,5,74,2
30,after,5,75,2
30,after,5,76,2
30,after,5,77,2
30,after,5,78,1
30,after,5,79,2
30,after,5,80,2
30,after,5,81,1
30,after,5,82,2
30,after,5,83,0
30,after,5,84,1
30,after,5,85,2
30,after,5,86,1
30,after,5,87,1
30,after,5,88,2
30,after,5,89,1
30,after,5,90,2
30,after,5,91,2
30,after,5,92,1
30,after,5,93,1
30,after,5,94,1
30,after,5,95,2
30,after,5,96,0
30,after,5,97,2
30,after,5,98,2
30,after,5,99,2
30,after,5,100,2
30,after,5,101,2
30,after,5,102,2
30,after,5,103,2
30,after,5,104,1
30,after,5,105,2
30,after,5,106,2
30,after,5,107,2
30,after,5,108,2
30,after,5,109,2
30,after,5,110,1
30,after,5,111,1
30,after,5,112,1
30,after,5,113,2
30,after,5,114,2
30,after,5,115,0
30,after,5,116,2
30,after,5,117,2
30,after,5,118,2
30,after,5,119,2
30,after,5,120,2
30,after,5,121,2
30,after,5,122,2
30,after,5,123,1
30,after,5,124,2
30,after,5,125,2
30,after,5,126,2
30,after,5,127,0
30,after,5,128,2
30,after,5,129,1
30,after,5,130,2
30,after,6,0,2
30,after,6,1,1
30,after,6,2,0
30,after,6,3,2
30,after,6,4,2
30,after,6,5,1
30,after,6,6,2
30,after,6,7,1
30,after,6,8,2
30,after,6,9,0
30,after,6,10,2
30,after,6,11,1
30,after,6,12,2
30,after,6,13,2
30,after,6,14,2
30,after,6,15,1
30,after,6,16,2
30,after,6,17,1
30,after,6,18,2
30,after,6,19,1
30,after,6,20,1
30,after,6,21,1
30,after,6,22,2
30,after,6,23,2
30,after,6,24,1
30,after,6,25,0
30,after,6,26,2
30,after,6,27,2
30,after,6,28,1
30,after,6,29,0
30,after,6,30,2
30,after,6,31,2
30,after,6,32,2
30,after,6,33,1
30,after,6,34,2
30,after,6,35,0
30,after,6,36,0
30,after,6,37,0
30,after,6,38,2
30,after,6,39,2
30,after,6,40,1
30,after,6,41,2
30,after,6,42,2
30,after,6,43,1
30,after,6,44,2
30,after,6,45,1
30,after,6,46,2
30,after,6,47,0
30,after,6,48,2
30,after,6,49,2
30,after,6,50,2
30,after,6,51,1
30,after,6,52,0
30,after,6,53,2
30,after,6,54,2
30,after,6,55,2
30,after,6,56,1
30,after,6,57,2
30,after,6,58,1
30,after,6,59,1
30,after,6,60,1
30,after,6,61,0
30,after,6,62,1
30,after,6,63,1
30,after,6,64,2
30,after,6,65,1
30,after,6,66,2
30,after,6,67,2
30,after,6,68,2
30,after,6,69,2
30,after,6,70,0
30,after,6,71,2
30,after,6,72,1
30,after,6,73,2
30,after,6,74,2
30,after,6,75,2
30,after,6,76,2
30,after,6,77,2
30,after,6,78,1
30,after,6,79,2
30,after,6,80,2
30,after,6,81,1
30,after,6,82,2
30,after,6,83,1
30,after,6,84,1
30,after,6,85,2
30,after,6,86,1
30,after,6,87,1
30,after,6,88,2
30,after,6,89,1
30,after,6,90,2
30,after,6,91,2
30,after,6,92,1
30,after,6,93,1
30,after,6,94,1
30,after,6,95,2
30,after,6,96,0
30,after,6,97,2
30,after,6,98,1
30,after,6,99,2
30,after,6,100,2
30,after,6,101,2
30,after,6,102,2
30,after,6,103,2
30,after,6,104,1
30,after,6,105,1
30,after,6,106,2
30,after,6,107,2
30,after,6,108,2
30,after,6,109,2
30,after,6,110,2
30,after,6,111,1
30,after,6,112,2
30,after,6,113,2
30,after,6,114,2
30,after,6,115,1
30,after,6,116,2
30,after,6,117,2
30,after,6,118,2
30,after,6,119,2
30,after,6,120,2
30,after,6,121,2
30,after,6,122,2
30,after,6,123,1
30,after,6,124,2
30,after,6,125,1
30,after,6,126,2
30,after,6,127,0
30,after,6,128,2
30,after,6,129,1
30,after,6,130,2
30,after,7,0,2
30,after,7,1,1
30,after,7,2,0
30,after,7,3,0
30,after,7,4,2
30,after,7,5,1
30,after,7,6,2
30,after,7,7,1
30,after,7,8,2
30,after,7,9,0
30,after,7,10,2
30,after,7,11,1
30,after,7,12,2
30,after,7,13,2
30,after,7,14,2
30,after,7,15,1
30,after,7,16,2
30,after,7,17,1
30,after,7,18,2
30,after,7,19,1
30,after,7,20,1
30,after,7,21,1
30,after,7,22,2
30,after,7,23,2
30,after,7,24,1
30,after,7,25,0
30,after,7,26,2
30,after,7,27,2
30,after,7,28,2
30,after,7,29,0
30,after,7,30,2
30,after,7,31,2
30,after,7,32,2
30,after,7,33,2
30,after,7,34,2
30,after,7,35,0
30,after,7,36,0
30,after,7,37,0
30,after,7,38,2
30,after,7,39,2
30,after,7,40,0
30,after,7,41,2
30,after,7,42,2
30,after,7,43,2
30,after,7,44,2
30,after,7,45,1
30,after,7,46,2
30,after,7,47,2
30,after,7,48,2
30,after,7,49,2
30,after,7,50,2
30,after,7,51,2
30,after,7,52,0
30,after,7,53,2
30,after,7,54,2
30,after,7,55,2
30,after,7,56,1
30,after,7,57,2
30,after,7,58,1
30,after,7,59,1
30,after,7,60,1
30,after,7,61,2
30,after,7,62,1
30,after,7,63,1
30,after,7,64,2
30,after,7,65,1
30,after,7,66,2
30,after,7,67,2
30,after,7,68,2
30,after,7,69,2
30,after,7,70,0
30,after,7,71,2
30,after,7,72,1
30,after,7,73,2
30,after,7,74,2
30,after,7,75,2
30,after,7,76,2
30,after,7,77,2
30,after,7,78,1
30,after,7,79,2
30,after,7,80,2
30,after,7,81,1
30,after,7,82,2
30,after,7,83,0
30,after,7,84,1
30,after,7,85,2
30,after,7,86,1
30,after,7,87,1
30,after,7,88,2
30,after,7,89,1
30,after,7,90,2
30,after,7,91,2
30,after,7,92,1
30,after,7,93,1
30,after,7,94,1
30,after,7,95,2
30,after,7,96,0
30,after,7,97,2
30,after,7,98,2
30,after,7,99,2
30,after,7,100,2
30,after,7,101,2
30,after,7,102,2
30,after,7,103,2
30,after,7,104,2
30,after,7,105,2
30,after,7,106,2
30,after,7,107,2
30,after,7,108,2
30,after,7,109,2
30,after,7,110,1
30,after,7,111,1
30,after,7,112,2
30,after,7,113,2
30,after,7,114,2
30,after,7,115,1
30,after,7,116,2
30,after,7,117,2
30,after,7,118,2
30,after,7,119,2
30,after,7,120,2
30,after,7,121,2
30,after,7,122,2
30,after,7,123,1
30,after,7,124,2
30,after,7,125,1
30,after,7,126,2
30,after,7,127,0
30,after,7,128,2
30,after,7,129,2
30,after,7,130,2
30,after,8,0,1
30,after,8,1,1
30,after,8,2,0
30,after,8,3,0
30,after,8,4,2
30,after,8,5,1
30,after,8,6,2
30,after,8,7,1
30,after,8,8,2
30,after,8,9,0
30,after,8,10,2
30,after,8,11,1
30,after,8,12,2
30,after,8,13,2
30,after,8,14,2
30,after,8,15,1
30,after,8,16,2
30,after,8,17,1
30,after,8,18,2
30,after,8,19,1
30,after,8,20,1
30,after,8,21,1
30,after,8,22,2
30,after,8,23,2
30,after,8,24,1
30,after,8,25,0
30,after,8,26,2
30,after,8,27,2
30,after,8,28,1
30,after,8,29,0
30,after,8,30,2
30,after,8,31,2
30,after,8,32,2
30,after,8,33,1
30,after,8,34,2
30,after,8,35,0
30,after,8,36,0
30,after,8,37,0
30,after,8,38,2
30,after,8,39,2
30,after,8,40,0
30,after,8,41,2
30,after,8,42,2
30,after,8,43,1
30,after,8,44,2
30,after,8,45,1
30,after,8,46,2
30,after,8,47,0
30,after,8,48,2
30,after,8,49,2
30,after,8,50,2
30,after,8,51,1
30,after,8,52,0
30,after,8,53,2
30,after,8,54,2
30,after,8,55,0
30,after,8,56,1
30,after,8,57,2
30,after,8,58,1
30,after,8,59,1
30,after,8,60,1
30,after,8,61,0
30,after,8,62,1
30,after,8,63,1
30,after,8,64,2
30,after,8,65,1
30,after,8,66,2
30,after,8,67,2
30,after,8,68,2
30,after,8,69,2
30,after,8,70,0
30,after,8,71,2
30,after,8,72,1
30,after,8,73,2
30,after,8,74,2
30,after,8,75,2
30,after,8,76,2
30,after,8,77,2
30,after,8,78,1
30,after,8,79,2
30,after,8,80,2
30,after,8,81,1
30,after,8,82,2
30,after,8,83,1
30,after,8,84,1
30,after,8,85,2
30,after,8,86,1
30,after,8,87,1
30,after,8,88,2
30,after,8,89,1
30,after,8,90,2
30,after,8,91,2
30,after,8,92,1
30,after,8,93,1
30,after,8,94,1
30,after,8,95,2
30,after,8,96,0
30,after,8,97,2
30,after,8,98,1
30,after,8,99,2
30,after,8,100,2
30,after,8,101,2
30,after,8,102,2
30,after,8,103,2
30,after,8,104,1
30,after,8,105,1
30,after,8,106,2
30,after,8,107,2
30,after,8,108,2
30,after,8,109,2
30,after,8,110,1
30,after,8,111,1
30,after,8,112,1
30,after,8,113,2
30,after,8,114,2
30,after,8,115,1
30,after,8,116,2
30,after,8,117,2
30,after,8,118,2
30,after,8,119,2
30,after,8,120,2
30,after,8,121,2
30,after,8,122,2
30,after,8,123,1
30,after,8,124,2
30,after,8,125,1
30,after,8,126,2
30,after,8,127,0
30,after,8,128,2
30,after,8,129,1
30,after,8,130,2
30,after,9,0,2
30,after,9,1,1
30,after,9,2,0
30,after,9,3,0
30,after,9,4,2
30,after,9,5,1
30,after,9,6,2
30,after,9,7,2
30,after,9,8,2
30,after,9,9,0
30,after,9,10,2
30,after,9,11,2
30,after,9,12,2
30,after,9,13,2
30,after,9,14,2
30,after,9,15,1
30,after,9,16,2
30,after,9,17,1
30,after,9,18,2
30,after,9,19,1
30,after,9,20,1
30,after,9,21,2
30,after,9,22,2
30,after,9,23,2
30,after,9,24,1
30,after,9,25,0
30,after,9,26,2
30,after,9,27,2
30,after,9,28,1
30,after,9,29,0
30,after,9,30,2
30,after,9,31,2
30,after,9,32,2
30,after,9,33,2
30,after,9,34,2
30,after,9,35,0
30,after,9,36,0
30,after,9,37,2
30,after,9,38,2
30,after,9,39,2
30,after,9,40,2
30,after,9,41,2
30,after,9,42,2
30,after,9,43,2
30,after,9,44,2
30,after,9,45,1
30,after,9,46,2
30,after,9,47,0
30,after,9,48,2
30,after,9,49,2
30,after,9,50,2
30,after,9,51,2
30,after,9,52,0
30,after,9,53,2
30,after,9,54,2
30,after,9,55,0
30,after,9,56,1
30,after,9,57,2
30,after,9,58,1
30,after,9,59,1
30,after,9,60,1
30,after,9,61,0
30,after,9,62,1
30,after,9,63,1
30,after,9,64,2
30,after,9,65,1
30,after,9,66,2
30,after,9,67,2
30,after,9,68,2
30,after,9,69,2
30,after,9,70,0
30,after,9,71,2
30,after,9,72,1
30,after,9,73,2
30,after,9,74,2
30,after,9,75,2
30,after,9,76,2
30,after,9,77,2
30,after,9,78,1
30,after,9,79,2
30,after,9,80,2
30,after,9,81,1
30,after,9,82,2
30,after,9,83,1
30,after,9,84,1
30,after,9,85,2
30,after,9,86,1
30,after,9,87,1
30,after,9,88,2
30,after,9,89,1
30,after,9,90,2
30,after,9,91,2
30,after,9,92,1
30,after,9,93,2
30,after,9,94,1
30,after,9,95,2
30,after,9,96,0
30,after,9,97,0
30,after,9,98,1
30,after,9,99,2
30,after,9,100,2
30,after,9,101,2
30,after,9,102,2
30,after,9,103,2
30,after,9,104,1
30,after,9,105,2
30,after,9,106,2
30,after,9,107,2
30,after,9,108,2
30,after,9,109,2
30,after,9,110,2
30,after,9,111,1
30,after,9,112,2
30,after,9,113,2
30,after,9,114,2
30,after,9,115,1
30,after,9,116,2
30,after,9,117,2
30,after,9,118,2
30,after,9,119,2
30,after,9,120,2
30,after,9,121,2
30,after,9,122,2
30,after,9,123,1
30,after,9,124,2
30,after,9,125,1
30,after,9,126,2
30,after,9,127,0
30,after,9,128,2
30,after,9,129,1
30,after,9,130,2
31,before,0,0,2
31,before,0,1,1
31,before,0,2,0
31,before,0,3,2
31,before,0,4,2
31,before,0,5,1
31,before,0,6,2
31,before,0,7,2
31,before,0,8,2
31,before,0,9,0
31,before,0,10,2
31,before,0,11,1
31,before,0,12,2
31,before,0,13,2
31,before,0,14,2
31,before,0,15,1
31,before,0,16,2
31,before,0,17,1
31,before,0,18,2
31,before,0,19,1
31,before,0,20,1
31,before,0,21,1
31,before,0,22,2
31,before,0,23,2
31,before,0,24,1
31,before,0,25,0
31,before,0,26,2
31,before,0,27,2
31,before,0,28,1
31,before,0,29,0
31,before,0,30,2
31,before,0,31,2
31,before,0,32,2
31,before,0,33,2
31,before,0,34,2
31,before,0,35,0
31,before,0,36,0
31,before,0,37,0
31,before,0,38,2
31,before,0,39,2
31,before,0,40,1
31,before,0,41,2
31,before,0,42,2
31,before,0,43,1
31,before,0,44,2
31,before,0,45,1
31,before,0,46,2
31,before,0,47,2
31,before,0,48,2
31,before,0,49,2
31,before,0,50,2
31,before,0,51,1
31,before,0,52,2
31,before,0,53,2
31,before,0,54,1
31,before,0,55,2
31,before,0,56,1
31,before,0,57,2
31,before,0,58,1
31,before,0,59,1
31,before,0,60,1
31,before,0,61,0
31,before,0,62,1
31,before,0,63,1
31,before,0,64,1
31,before,0,65,1
31,before,0,66,2
31,before,0,67,1
31,before,0,68,2
31,before,0,69,2
31,before,0,70,0
31,before,0,71,2
31,before,0,72,1
31,before,0,73,2
31,before,0,74,2
31,before,0,75,2
31,before,0,76,2
31,before,0,77,2
31,before,0,78,1
31,before,0,79,2
31,before,0,80,2
31,before,0,81,1
31,before,0,82,2
31,before,0,83,1
31,before,0,84,1
31,before,0,85,2
31,before,0,86,1
31,before,0,87,1
31,before,0,88,2
31,before,0,89,1
31,before,0,90,2
31,before,0,91,2
31,before,0,92,1
31,before,0,93,1
31,before,0,94,1
31,before,0,95,2
31,before,0,96,0
31,before,0,97,2
31,before,0,98,2
31,before,0,99,2
31,before,0,100,2
31,before,0,101,2
31,before,0,102,2
31,before,0,103,2
31,before,0,104,1
31,before,0,105,2
31,before,0,106,2
31,before,0,107,2
31,before,0,108,2
31,before,0,109,2
31,before,0,110,1
31,before,0,111,1
31,before,0,112,1
31,before,0,113,2
31,before,0,114,2
31,before,0,115,1
31,before,0,116,2
31,before,0,117,2
31,before,0,118,2
31,before,0,119,2
31,before,0,120,2
31,before,0,121,2
31,before,0,122,2
31,before,0,123,1
31,before,0,124,2
31,before,0,125,1
31,before,0,126,2
31,before,0,127,0
31,before,0,128,2
31,before,0,129,1
31,before,0,130,2
31,before,10,0,2
31,before,10,1,1
31,before,10,2,0
31,before,10,3,0
31,before,10,4,2
31,before,10,5,1
31,before,10,6,2
31,before,10,7,1
31,before,10,8,2
31,before,10,9,0
31,before,10,10,2
31,before,10,11,1
31,before,10,12,2
31,before,10,13,2
31,before,10,14,2
31,before,10,15,1
31,before,10,16,2
31,before,10,17,1
31,before,10,18,2
31,before,10,19,1
31,before,10,20,1
31,before,10,21,1
31,before,10,22,2
31,before,10,23,2
31,before,10,24,1
31,before,10,25,0
31,before,10,26,2
31,before,10,27,2
31,before,10,28,2
31,before,10,29,0
31,before,10,30,2
31,before,10,31,2
31,before,10,32,2
31,before,10,33,2
31,before,10,34,2
31,before,10,35,0
31,before,10,36,0
31,before,10,37,0
31,before,10,38,2
31,before,10,39,2
31,before,10,40,0
31,before,10,41,2
31,before,10,42,2
31,before,10,43,2
31,before,10,44,2
31,before,10,45,1
31,before,10,46,2
31,before,10,47,2
31,before,10,48,2
31,before,10,49,2
31,before,10,50,2
31,before,10,51,2
31,before,10,52,0
31,before,10,53,2
31,before,10,54,2
31,before,10,55,2
31,before,10,56,1
31,before,10,57,2
31,before,10,58,1
31,before,10,59,1
31,before,10,60,1
31,before,10,61,2
31,before,10,62,1
31,before,10,63,1
31,before,10,64,2
31,before,10,65,1
31,before,10,66,2
31,before,10,67,2
31,before,10,68,2
31,before,10,69,2
31,before,10,70,0
31,before,10,71,2
31,before,10,72,1
31,before,10,73,2
31,before,10,74,2
31,before,10,75,2
31,before,10,76,2
31,before,10,77,2
31,before,10,78,1
31,before,10,79,2
31,before,10,80,2
31,before,10,81,1
31,before,10,82,2
31,before,10,83,0
31,before,10,84,0
31,before,10,85,2
31,before,10,86,1
31,before,10,87,1
31,before,10,88,2
31,before,10,89,1
31,before,10,90,2
31,before,10,91,2
31,before,10,92,1
31,before,10,93,1
31,before,10,94,1
31,before,10,95,2
31,before,10,96,0
31,before,10,97,2
31,before,10,98,2
31,before,10,99,2
31,before,10,100,2
31,before,10,101,2
31,before,10,102,2
31,before,10,103,2
31,before,10,104,2
31,before,10,105,2
31,before,10,106,2
31,before,10,107,2
31,before,10,108,2
31,before,10,109,2
31,before,10,110,2
31,before,10,111,1
31,before,10,112,2
31,before,10,113,2
31,before,10,114,2
31,before,10,115,1
31,before,10,116,2
31,before,10,117,2
31,before,10,118,2
31,before,10,119,2
31,before,10,120,2
31,before,10,121,2
31,before,10,122,2
31,before,10,123,1
31,before,10,124,2
31,before,10,125,1
31,before,10,126,2
31,before,10,127,0
31,before,10,128,2
31,before,10,129,2
31,before,10,130,2
31,before,11,0,2
31,before,11,1,1
31,before,11,2,1
31,before,11,3,0
31,before,11,4,2
31,before,11,5,1
31,before,11,6,2
31,before,11,7,1
31,before,11,8,2
31,before,11,9,0
31,before,11,10,2
31,before,11,11,1
31,before,11,12,2
31,before,11,13,0
31,before,11,14,2
31,before,11,15,1
31,before,11,16,2
31,before,11,17,1
31,before,11,18,2
31,before,11,19,1
31,before,11,20,1
31,before,11,21,1
31,before,11,22,2
31,before,11,23,2
31,before,11,24,1
31,before,11,25,0
31,before,11,26,2
31,before,11,27,2
31,before,11,28,1
31,before,11,29,1
31,before,11,30,2
31,before,11,31,2
31,before,11,32,2
31,before,11,33,1
31,before,11,34,2
31,before,11,35,0
31,before,11,36,0
31,before,11,37,0
31,before,11,38,2
31,before,11,39,2
31,before,11,40,0
31,before,11,41,2
31,before,11,42,2
31,before,11,43,1
31,before,11,44,1
31,before,11,45,1
31,before,11,46,2
31,before,11,47,0
31,before,11,48,2
31,before,11,49,2
31,before,11,50,2
31,before,11,51,1
31,before,11,52,0
31,before,11,53,2
31,before,11,54,2
31,before,11,55,0
31,before,11,56,1
31,before,11,57,2
31,before,11,58,1
31,before,11,59,1
31,before,11,60,1
31,before,11,61,0
31,before,11,62,1
31,before,11,63,1
31,before,11,64,2
31,before,11,65,1
31,before,11,66,2
31,before,11,67,2
31,before,11,68,2
31,before,11,69,2
31,before,11,70,0
31,before,11,71,2
31,before,11,72,1
31,before,11,73,2
31,before,11,74,2
31,before,11,75,2
31,before,11,76,2
31,before,11,77,2
31,before,11,78,1
31,before,11,79,2
31,before,11,80,2
31,before,11,81,1
31,before,11,82,2
31,before,11,83,1
31,before,11,84,1
31,before,11,85,2
31,before,11,86,1
31,before,11,87,1
31,before,11,88,2
31,before,11,89,1
31,before,11,90,2
31,before,11,91,2
31,before,11,92,1
31,before,11,93,1
31,before,11,94,1
31,before,11,95,2
31,before,11,96,0
31,before,11,97,0
31,before,11,98,1
31,before,11,99,2
31,before,11,100,2
31,before,11,101,2
31,before,11,102,2
31,before,11,103,2
31,before,11,104,2
31,before,11,105,2
31,before,11,106,2
31,before,11,107,2
31,before,11,108,2
31,before,11,109,2
31,before,11,110,1
31,before,11,111,1
31,before,11,112,2
31,before,11,113,2
31,before,11,114,2
31,before,11,115,1
31,before,11,116,2
31,before,11,117,2
31,before,11,118,2
31,before,11,119,2
31,before,11,120,2
31,before,11,121,2
31,before,11,122,2
31,before,11,123,1
31,before,11,124,2
31,before,11,125,1
31,before,11,126,2
31,before,11,127,0
31,before,11,128,2
31,before,11,129,1
31,before,11,130,2
31,before,12,0,2
31,before,12,1,1
31,before,12,2,0
31,before,12,3,0
31,before,12,4,2
31,before,12,5,1
31,before,12,6,2
31,before,12,7,1
31,before,12,8,2
31,before,12,9,0
31,before,12,10,2
31,before,12,11,1
31,before,12,12,2
31,before,12,13,2
31,before,12,14,2
31,before,12,15,1
31,before,12,16,2
31,before,12,17,1
31,before,12,18,2
31,before,12,19,1
31,before,12,20,1
31,before,12,21,1
31,before,12,22,2
31,before,12,23,2
31,before,12,24,1
31,before,12,25,0
31,before,12,26,2
31,before,12,27,2
31,before,12,28,2
31,before,12,29,0
31,before,12,30,2
31,before,12,31,2
31,before,12,32,2
31,before,12,33,2
31,before,12,34,2
31,before,12,35,0
31,before,12,36,0
31,before,12,37,0
31,before,12,38,2
31,before,12,39,2
31,before,12,40,0
31,before,12,41,2
31,before,12,42,2
31,before,12,43,2
31,before,12,44,2
31,before,12,45,1
31,before,12,46,2
31,before,12,47,2
31,before,12,48,2
31,before,12,49,2
31,before,12,50,2
31,before,12,51,2
31,before,12,52,0
31,before,12,53,2
31,before,12,54,2
31,before,12,55,2
31,before,12,56,1
31,before,12,57,2
31,before,12,58,1
31,before,12,59,1
31,before,12,60,1
31,before,12,61,2
31,before,12,62,1
31,before,12,63,1
31,before,12,64,2
31,before,12,65,1
31,before,12,66,2
31,before,12,67,2
31,before,12,68,2
31,before,12,69,2
31,before,12,70,0
31,before,12,71,2
31,before,12,72,1
31,before,12,73,2
31,before,12,74,2
31,before,12,75,2
31,before,12,76,2
31,before,12,77,2
31,before,12,78,1
31,before,12,79,2
31,before,12,80,2
31,before,12,81,1
31,before,12,82,2
31,before,12,83,0
31,before,12,84,1
31,before,12,85,2
31,before,12,86,1
31,before,12,87,1
31,before,12,88,2
31,before,12,89,1
31,before,12,90,2
31,before,12,91,2
31,before,12,92,1
31,before,12,93,1
31,before,12,94,1
31,before,12,95,2
31,before,12,96,0
31,before,12,97,2
31,before,12,98,2
